"","Price"
"2018-09-20",8800
"2018-09-21",8610
"2018-09-27",9220
"2018-09-28",9200
"2018-10-01",8950
"2018-10-02",9260
"2018-10-04",9260
"2018-10-05",9090
"2018-10-08",8890
"2018-10-10",8470
"2018-10-11",7600
"2018-10-12",7910
"2018-10-15",8280
"2018-10-16",8670
"2018-10-17",8700
"2018-10-18",8380
"2018-10-19",8510
"2018-10-22",9000
"2018-10-23",8750
"2018-10-24",8250
"2018-10-25",8160
"2018-10-26",7870
"2018-10-29",7030
"2018-10-30",7250
"2018-10-31",7560
"2018-11-01",7860
"2018-11-02",8110
"2018-11-05",8190
"2018-11-06",8140
"2018-11-07",8220
"2018-11-08",8320
"2018-11-09",8150
"2018-11-12",8040
"2018-11-13",7680
"2018-11-14",7020
"2018-11-15",7050
"2018-11-16",7430
"2018-11-19",7610
"2018-11-20",7840
"2018-11-21",7800
"2018-11-22",7430
"2018-11-23",7360
"2018-11-26",7490
"2018-11-27",7520
"2018-11-28",7470
"2018-11-29",7530
"2018-11-30",7550
"2018-12-03",7880
"2018-12-04",7750
"2018-12-05",7610
"2018-12-06",7140
"2018-12-07",7250
"2018-12-10",6890
"2018-12-11",6770
"2018-12-12",6970
"2018-12-13",7210
"2018-12-14",7030
"2018-12-17",6850
"2018-12-18",6760
"2018-12-19",6740
"2018-12-20",6620
"2018-12-21",6650
"2018-12-24",6400
"2018-12-26",6210
"2018-12-27",6300
"2018-12-28",6500
"2019-01-02",6560
"2019-01-03",6310
"2019-01-04",6370
"2019-01-07",6750
"2019-01-08",6660
"2019-01-09",6900
"2019-01-10",6810
"2019-01-11",6820
"2019-01-14",6850
"2019-01-15",6990
"2019-01-16",7030
"2019-01-17",6920
"2019-01-18",7140
"2019-01-21",7840
"2019-01-22",7710
"2019-01-23",8170
"2019-01-24",8270
"2019-01-25",8130
"2019-01-28",8150
"2019-01-29",7890
"2019-01-30",8010
"2019-01-31",7870
"2019-02-01",7910
"2019-02-07",8200
"2019-02-08",8070
"2019-02-11",8000
"2019-02-12",7970
"2019-02-13",8310
"2019-02-14",8470
"2019-02-15",8240
"2019-02-18",8190
"2019-02-19",8120
"2019-02-20",8130
"2019-02-21",7960
"2019-02-22",7750
"2019-02-25",7770
"2019-02-26",7680
"2019-02-27",7920
"2019-02-28",7800
"2019-03-04",8040
"2019-03-05",8040
"2019-03-06",8650
"2019-03-07",8360
"2019-03-08",8320
"2019-03-11",8450
"2019-03-12",8250
"2019-03-13",8450
"2019-03-14",8370
"2019-03-15",8120
"2019-03-18",8210
"2019-03-19",8270
"2019-03-20",9430
"2019-03-21",9620
"2019-03-22",10150
"2019-03-25",10100
"2019-03-26",10150
"2019-03-27",10450
"2019-03-28",9460
"2019-03-29",9390
"2019-04-01",9710
"2019-04-02",9390
"2019-04-03",9460
"2019-04-04",9420
"2019-04-05",9530
"2019-04-08",9500
"2019-04-09",9790
"2019-04-10",9570
"2019-04-11",9700
"2019-04-12",9930
"2019-04-15",9790
"2019-04-16",10100
"2019-04-17",10100
"2019-04-18",9620
"2019-04-19",9760
"2019-04-22",9410
"2019-04-23",9260
"2019-04-24",9260
"2019-04-25",9050
"2019-04-26",9080
"2019-04-29",9220
"2019-04-30",9060
"2019-05-02",9320
"2019-05-03",9210
"2019-05-07",8650
"2019-05-08",8540
"2019-05-09",8060
"2019-05-10",8400
"2019-05-13",8360
"2019-05-14",8050
"2019-05-15",8670
"2019-05-16",8450
"2019-05-17",8480
"2019-05-20",8310
"2019-05-21",8330
"2019-05-22",8410
"2019-05-23",8100
"2019-05-24",8010
"2019-05-27",7950
"2019-05-28",8330
"2019-05-29",7970
"2019-05-30",7800
"2019-05-31",7900
"2019-06-03",7800
"2019-06-04",7990
"2019-06-05",8120
"2019-06-07",8200
"2019-06-10",8260
"2019-06-11",8500
"2019-06-12",8350
"2019-06-13",8340
"2019-06-14",8250
"2019-06-17",8070
"2019-06-18",8090
"2019-06-19",8280
"2019-06-20",8390
"2019-06-21",8200
"2019-06-24",8330
"2019-06-25",8270
"2019-06-26",8210
"2019-06-27",8170
"2019-06-28",8230
"2019-07-01",8260
"2019-07-02",8300
"2019-07-03",8240
"2019-07-04",8640
"2019-07-05",8180
"2019-07-08",7560
"2019-07-09",8300
"2019-07-10",8000
"2019-07-11",7950
"2019-07-12",8040
"2019-07-15",8370
"2019-07-16",8760
"2019-07-17",8520
"2019-07-18",8600
"2019-07-19",8370
"2019-07-22",8750
"2019-07-23",8480
"2019-07-24",8370
"2019-07-25",8420
"2019-07-26",8150
"2019-07-29",8150
"2019-07-30",8460
"2019-07-31",8550
"2019-08-01",8390
"2019-08-02",8590
"2019-08-05",8050
"2019-08-06",7250
"2019-08-07",7230
"2019-08-08",7390
"2019-08-09",7390
"2019-08-12",7460
"2019-08-13",7480
"2019-08-14",7010
"2019-08-16",6920
"2019-08-19",6930
"2019-08-20",7130
"2019-08-21",7170
"2019-08-22",7000
"2019-08-23",6990
"2019-08-26",6600
"2019-08-27",6790
"2019-08-28",6880
"2019-08-29",6840
"2019-08-30",7030
"2019-09-02",7130
"2019-09-03",7190
"2019-09-04",7290
"2019-09-05",7370
"2019-09-06",7260
"2019-09-09",7190
"2019-09-10",7260
"2019-09-11",7290
"2019-09-16",7430
"2019-09-17",7620
"2019-09-18",7850
"2019-09-19",7850
"2019-09-20",8040
"2019-09-23",7980
"2019-09-24",8140
"2019-09-25",8030
"2019-09-26",8030
"2019-09-27",8050
"2019-09-30",8000
"2019-10-01",7960
"2019-10-02",7890
"2019-10-04",7760
"2019-10-07",7440
"2019-10-08",7510
"2019-10-10",7610
"2019-10-11",7600
"2019-10-14",7660
"2019-10-15",7730
"2019-10-16",7810
"2019-10-17",7690
"2019-10-18",7630
"2019-10-21",7630
"2019-10-22",7530
"2019-10-23",7530
"2019-10-24",7440
"2019-10-25",7420
"2019-10-28",7490
"2019-10-29",7590
"2019-10-30",7310
"2019-10-31",7330
"2019-11-01",7400
"2019-11-04",7560
"2019-11-05",7570
"2019-11-06",7590
"2019-11-07",7470
"2019-11-08",7450
"2019-11-11",7440
"2019-11-12",7480
"2019-11-13",7420
"2019-11-14",7460
"2019-11-15",7440
"2019-11-18",7330
"2019-11-19",7030
"2019-11-20",6900
"2019-11-21",6690
"2019-11-22",6690
"2019-11-25",6810
"2019-11-26",6840
"2019-11-27",6790
"2019-11-28",6730
"2019-11-29",6570
"2019-12-02",6570
"2019-12-03",6570
"2019-12-04",6550
"2019-12-05",6500
"2019-12-06",6600
"2019-12-09",6650
"2019-12-10",6650
"2019-12-11",6620
"2019-12-12",6800
"2019-12-13",6850
"2019-12-16",6820
"2019-12-17",6970
"2019-12-18",6900
"2019-12-19",6870
"2019-12-20",7180
"2019-12-23",7080
"2019-12-24",6930
"2019-12-26",7020
"2019-12-27",7130
"2019-12-30",7080
"2020-01-02",7030
"2020-01-03",7170
"2020-01-06",6970
"2020-01-07",7010
"2020-01-08",6700
"2020-01-09",6930
"2020-01-10",7070
"2020-01-13",7110
"2020-01-14",7090
"2020-01-15",7110
"2020-01-16",7160
"2020-01-17",7190
"2020-01-20",7280
"2020-01-21",7100
"2020-01-22",7180
"2020-01-23",7150
"2020-01-28",6850
"2020-01-29",6860
"2020-01-30",6690
"2020-01-31",6500
"2020-02-03",6350
"2020-02-04",6680
"2020-02-05",6720
"2020-02-06",6870
"2020-02-07",6890
"2020-02-10",6870
"2020-02-11",6960
"2020-02-12",7000
"2020-02-13",6920
"2020-02-14",7090
"2020-02-17",6950
"2020-02-18",6920
"2020-02-19",6860
"2020-02-20",6870
"2020-02-21",6630
"2020-02-24",6300
"2020-02-25",6400
"2020-02-26",6380
"2020-02-27",6140
"2020-02-28",5710
"2020-03-02",5830
"2020-03-03",5900
"2020-03-04",5950
"2020-03-05",6160
"2020-03-06",6360
"2020-03-09",5970
"2020-03-10",6050
"2020-03-11",5830
"2020-03-12",5250
"2020-03-13",4885
"2020-03-16",4510
"2020-03-17",4470
"2020-03-18",4350
"2020-03-19",3505
"2020-03-20",3845
"2020-03-23",3600
"2020-03-24",3895
"2020-03-25",4100
"2020-03-26",4155
"2020-03-27",4170
"2020-03-30",4245
"2020-03-31",4365
"2020-04-01",4400
"2020-04-02",4430
"2020-04-03",4580
"2020-04-06",4720
"2020-04-07",4950
"2020-04-08",5060
"2020-04-09",5010
"2020-04-10",4925
"2020-04-13",4775
"2020-04-14",4910
"2020-04-16",5010
"2020-04-17",5210
"2020-04-20",5340
"2020-04-21",5180
"2020-04-22",5160
"2020-04-23",5550
"2020-04-24",5240
"2020-04-27",5360
"2020-04-28",5350
"2020-04-29",5300
"2020-05-04",5310
"2020-05-06",5500
"2020-05-07",5660
"2020-05-08",5720
"2020-05-11",5810
"2020-05-12",5670
"2020-05-13",5830
"2020-05-14",5740
"2020-05-15",5730
"2020-05-18",5870
"2020-05-19",6150
"2020-05-20",6220
"2020-05-21",6320
"2020-05-22",6180
"2020-05-25",6170
"2020-05-26",6300
"2020-05-27",6180
"2020-05-28",6010
"2020-05-29",6050
"2020-06-01",6300
"2020-06-02",6270
"2020-06-03",6250
"2020-06-04",6220
"2020-06-05",6270
"2020-06-08",6270
"2020-06-09",6230
"2020-06-10",6230
"2020-06-11",6200
"2020-06-12",6100
"2020-06-15",5650
"2020-06-16",5860
"2020-06-17",5890
"2020-06-18",5830
"2020-06-19",5820
"2020-06-22",5820
"2020-06-23",5770
"2020-06-24",5780
"2020-06-25",5690
"2020-06-26",5630
"2020-06-29",5520
"2020-06-30",5640
"2020-07-01",5670
"2020-07-02",5680
"2020-07-03",5680
"2020-07-06",5800
"2020-07-07",5780
"2020-07-08",5780
"2020-07-09",5940
"2020-07-10",5790
"2020-07-13",5860
"2020-07-14",5930
"2020-07-15",6050
"2020-07-16",6050
"2020-07-17",6120
"2020-07-20",6290
"2020-07-21",6400
"2020-07-22",6400
"2020-07-23",6420
"2020-07-24",6300
"2020-07-27",6350
"2020-07-28",6520
"2020-07-29",6560
"2020-07-30",6550
"2020-07-31",6440
"2020-08-03",6450
"2020-08-04",6490
"2020-08-05",6450
"2020-08-06",6520
"2020-08-07",6480
"2020-08-10",6950
"2020-08-11",6900
"2020-08-12",6740
"2020-08-13",6930
"2020-08-14",6870
"2020-08-18",6330
"2020-08-19",6330
"2020-08-20",5870
"2020-08-21",5980
"2020-08-24",6000
"2020-08-25",6200
"2020-08-26",6140
"2020-08-27",5970
"2020-08-28",6020
"2020-08-31",6030
"2020-09-01",6080
"2020-09-02",6380
"2020-09-03",6250
"2020-09-04",6130
"2020-09-07",6310
"2020-09-08",6320
"2020-09-09",6470
"2020-09-10",6600
"2020-09-11",6630
"2020-09-14",6570
"2020-09-15",6650
"2020-09-16",6590
"2020-09-17",6440
"2020-09-18",6440
"2020-09-21",6320
"2020-09-22",6230
"2020-09-23",6170
"2020-09-24",6140
"2020-09-25",6070
"2020-09-28",6140
"2020-09-29",6450
