"","Price"
"2018-09-20",2690
"2018-09-21",2695
"2018-09-27",2710
"2018-09-28",2685
"2018-10-01",2640
"2018-10-02",2560
"2018-10-04",2470
"2018-10-05",2410
"2018-10-08",2400
"2018-10-10",2500
"2018-10-11",2370
"2018-10-12",2530
"2018-10-15",2540
"2018-10-16",2550
"2018-10-17",2580
"2018-10-18",2605
"2018-10-19",2590
"2018-10-22",2585
"2018-10-23",2500
"2018-10-24",2475
"2018-10-25",2365
"2018-10-26",2360
"2018-10-29",2180
"2018-10-30",2230
"2018-10-31",2235
"2018-11-01",2330
"2018-11-02",2365
"2018-11-05",2320
"2018-11-06",2320
"2018-11-07",2240
"2018-11-08",2305
"2018-11-09",2340
"2018-11-12",2330
"2018-11-13",2295
"2018-11-14",2270
"2018-11-15",2275
"2018-11-16",2275
"2018-11-19",2365
"2018-11-20",2380
"2018-11-21",2415
"2018-11-22",2335
"2018-11-23",2260
"2018-11-26",2250
"2018-11-27",2240
"2018-11-28",2370
"2018-11-29",2340
"2018-11-30",2330
"2018-12-03",2345
"2018-12-04",2360
"2018-12-05",2300
"2018-12-06",2130
"2018-12-07",2130
"2018-12-10",2030
"2018-12-11",1920
"2018-12-12",2010
"2018-12-13",2055
"2018-12-14",2010
"2018-12-17",1950
"2018-12-18",1940
"2018-12-19",1945
"2018-12-20",1945
"2018-12-21",1975
"2018-12-24",1960
"2018-12-26",1895
"2018-12-27",1875
"2018-12-28",1810
"2019-01-02",1820
"2019-01-03",1730
"2019-01-04",1610
"2019-01-07",1800
"2019-01-08",1860
"2019-01-09",1875
"2019-01-10",1905
"2019-01-11",1870
"2019-01-14",1795
"2019-01-15",1830
"2019-01-16",1915
"2019-01-17",1885
"2019-01-18",1895
"2019-01-21",1920
"2019-01-22",1970
"2019-01-23",2005
"2019-01-24",1995
"2019-01-25",1990
"2019-01-28",1970
"2019-01-29",1935
"2019-01-30",2035
"2019-01-31",2005
"2019-02-01",2030
"2019-02-07",2100
"2019-02-08",2065
"2019-02-11",2035
"2019-02-12",2055
"2019-02-13",2125
"2019-02-14",2200
"2019-02-15",2100
"2019-02-18",2075
"2019-02-19",2090
"2019-02-20",2065
"2019-02-21",2105
"2019-02-22",2070
"2019-02-25",2135
"2019-02-26",2105
"2019-02-27",2110
"2019-02-28",2010
"2019-03-04",2060
"2019-03-05",2060
"2019-03-06",2045
"2019-03-07",2025
"2019-03-08",2030
"2019-03-11",2005
"2019-03-12",1995
"2019-03-13",1995
"2019-03-14",2045
"2019-03-15",2100
"2019-03-18",2095
"2019-03-19",2110
"2019-03-20",2110
"2019-03-21",2035
"2019-03-22",2070
"2019-03-25",1995
"2019-03-26",1995
"2019-03-27",2045
"2019-03-28",2000
"2019-03-29",1970
"2019-04-01",1990
"2019-04-02",2015
"2019-04-03",2040
"2019-04-04",2065
"2019-04-05",2050
"2019-04-08",2110
"2019-04-09",2680
"2019-04-10",2590
"2019-04-11",2620
"2019-04-12",2595
"2019-04-15",2500
"2019-04-16",2620
"2019-04-17",2570
"2019-04-18",2385
"2019-04-19",2320
"2019-04-22",2415
"2019-04-23",2335
"2019-04-24",2370
"2019-04-25",2440
"2019-04-26",2325
"2019-04-29",2390
"2019-04-30",2440
"2019-05-02",2575
"2019-05-03",2520
"2019-05-07",2510
"2019-05-08",2610
"2019-05-09",2420
"2019-05-10",2410
"2019-05-13",2340
"2019-05-14",2320
"2019-05-15",2445
"2019-05-16",2330
"2019-05-17",2310
"2019-05-20",2185
"2019-05-21",2200
"2019-05-22",2215
"2019-05-23",2220
"2019-05-24",2265
"2019-05-27",2320
"2019-05-28",2335
"2019-05-29",2230
"2019-05-30",2135
"2019-05-31",2130
"2019-06-03",2070
"2019-06-04",2075
"2019-06-05",2100
"2019-06-07",2165
"2019-06-10",2210
"2019-06-11",2230
"2019-06-12",2190
"2019-06-13",2195
"2019-06-14",2245
"2019-06-17",2185
"2019-06-18",2235
"2019-06-19",2180
"2019-06-20",2220
"2019-06-21",2295
"2019-06-24",2310
"2019-06-25",2215
"2019-06-26",2180
"2019-06-27",2100
"2019-06-28",2030
"2019-07-01",2000
"2019-07-02",1905
"2019-07-03",1840
"2019-07-04",1800
"2019-07-05",1840
"2019-07-08",1700
"2019-07-09",1720
"2019-07-10",1740
"2019-07-11",1745
"2019-07-12",1780
"2019-07-15",1725
"2019-07-16",1700
"2019-07-17",1630
"2019-07-18",1690
"2019-07-19",1710
"2019-07-22",1735
"2019-07-23",1715
"2019-07-24",1720
"2019-07-25",1650
"2019-07-26",1650
"2019-07-29",1480
"2019-07-30",1530
"2019-07-31",1540
"2019-08-01",1535
"2019-08-02",1540
"2019-08-05",1360
"2019-08-06",1280
"2019-08-07",1340
"2019-08-08",1435
"2019-08-09",1425
"2019-08-12",1460
"2019-08-13",1440
"2019-08-14",1455
"2019-08-16",1425
"2019-08-19",1440
"2019-08-20",1495
"2019-08-21",1520
"2019-08-22",1505
"2019-08-23",1460
"2019-08-26",1395
"2019-08-27",1390
"2019-08-28",1415
"2019-08-29",1370
"2019-08-30",1420
"2019-09-02",1465
"2019-09-03",1510
"2019-09-04",1565
"2019-09-05",1555
"2019-09-06",1580
"2019-09-09",1520
"2019-09-10",1555
"2019-09-11",1610
"2019-09-16",1585
"2019-09-17",1580
"2019-09-18",1595
"2019-09-19",1650
"2019-09-20",1650
"2019-09-23",1610
"2019-09-24",1605
"2019-09-25",1550
"2019-09-26",1540
"2019-09-27",1545
"2019-09-30",1495
"2019-10-01",1720
"2019-10-02",1750
"2019-10-04",1670
"2019-10-07",1660
"2019-10-08",1730
"2019-10-10",1690
"2019-10-11",1670
"2019-10-14",1700
"2019-10-15",1700
"2019-10-16",1735
"2019-10-17",1735
"2019-10-18",1690
"2019-10-21",1615
"2019-10-22",1630
"2019-10-23",1655
"2019-10-24",1615
"2019-10-25",1580
"2019-10-28",1635
"2019-10-29",1630
"2019-10-30",1585
"2019-10-31",1590
"2019-11-01",1595
"2019-11-04",1650
"2019-11-05",1625
"2019-11-06",1660
"2019-11-07",1655
"2019-11-08",1675
"2019-11-11",1655
"2019-11-12",1655
"2019-11-13",1660
"2019-11-14",1665
"2019-11-15",1635
"2019-11-18",1675
"2019-11-19",1645
"2019-11-20",1560
"2019-11-21",1490
"2019-11-22",1455
"2019-11-25",1490
"2019-11-26",1500
"2019-11-27",1460
"2019-11-28",1435
"2019-11-29",1400
"2019-12-02",1430
"2019-12-03",1425
"2019-12-04",1385
"2019-12-05",1330
"2019-12-06",1360
"2019-12-09",1355
"2019-12-10",1420
"2019-12-11",1450
"2019-12-12",1455
"2019-12-13",1500
"2019-12-16",1520
"2019-12-17",1500
"2019-12-18",1510
"2019-12-19",1485
"2019-12-20",1470
"2019-12-23",1450
"2019-12-24",1405
"2019-12-26",1425
"2019-12-27",1470
"2019-12-30",1485
"2020-01-02",1545
"2020-01-03",1560
"2020-01-06",1510
"2020-01-07",1530
"2020-01-08",1435
"2020-01-09",1495
"2020-01-10",1595
"2020-01-13",1570
"2020-01-14",1730
"2020-01-15",1700
"2020-01-16",1665
"2020-01-17",1675
"2020-01-20",1610
"2020-01-21",1595
"2020-01-22",1655
"2020-01-23",1690
"2020-01-28",1605
"2020-01-29",1640
"2020-01-30",1600
"2020-01-31",1495
"2020-02-03",1505
"2020-02-04",1535
"2020-02-05",1495
"2020-02-06",1510
"2020-02-07",1505
"2020-02-10",1505
"2020-02-11",1520
"2020-02-12",1585
"2020-02-13",1550
"2020-02-14",1570
"2020-02-17",1500
"2020-02-18",1465
"2020-02-19",1425
"2020-02-20",1395
"2020-02-21",1360
"2020-02-24",1275
"2020-02-25",1330
"2020-02-26",1300
"2020-02-27",1250
"2020-02-28",1115
"2020-03-02",1165
"2020-03-03",1190
"2020-03-04",1230
"2020-03-05",1260
"2020-03-06",1220
"2020-03-09",1135
"2020-03-10",1140
"2020-03-11",1075
"2020-03-12",990
"2020-03-13",881
"2020-03-16",828
"2020-03-17",780
"2020-03-18",779
"2020-03-19",651
"2020-03-20",662
"2020-03-23",606
"2020-03-24",653
"2020-03-25",748
"2020-03-26",795
"2020-03-27",780
"2020-03-30",759
"2020-03-31",800
"2020-04-01",830
"2020-04-02",855
"2020-04-03",880
"2020-04-06",899
"2020-04-07",917
"2020-04-08",947
"2020-04-09",1050
"2020-04-10",1020
"2020-04-13",989
"2020-04-14",1015
"2020-04-16",1120
"2020-04-17",1125
"2020-04-20",1105
"2020-04-21",1070
"2020-04-22",1070
"2020-04-23",1110
"2020-04-24",1085
"2020-04-27",1095
"2020-04-28",1090
"2020-04-29",1120
"2020-05-04",1090
"2020-05-06",1090
"2020-05-07",1110
"2020-05-08",1120
"2020-05-11",1100
"2020-05-12",1070
"2020-05-13",1105
"2020-05-14",1070
"2020-05-15",1060
"2020-05-18",1040
"2020-05-19",1065
"2020-05-20",1110
"2020-05-21",1185
"2020-05-22",1130
"2020-05-25",1140
"2020-05-26",1150
"2020-05-27",1135
"2020-05-28",1110
"2020-05-29",1090
"2020-06-01",1125
"2020-06-02",1150
"2020-06-03",1160
"2020-06-04",1185
"2020-06-05",1215
"2020-06-08",1210
"2020-06-09",1190
"2020-06-10",1220
"2020-06-11",1325
"2020-06-12",1270
"2020-06-15",1100
"2020-06-16",1150
"2020-06-17",1220
"2020-06-18",1190
"2020-06-19",1180
"2020-06-22",1180
"2020-06-23",1160
"2020-06-24",1165
"2020-06-25",1140
"2020-06-26",1165
"2020-06-29",1135
"2020-06-30",1140
"2020-07-01",1140
"2020-07-02",1140
"2020-07-03",1135
"2020-07-06",1130
"2020-07-07",1120
"2020-07-08",1115
"2020-07-09",1155
"2020-07-10",1135
"2020-07-13",1115
"2020-07-14",1110
"2020-07-15",1130
"2020-07-16",1140
"2020-07-17",1145
"2020-07-20",1155
"2020-07-21",1180
"2020-07-22",1160
"2020-07-23",1120
"2020-07-24",1100
"2020-07-27",1110
"2020-07-28",1115
"2020-07-29",1115
"2020-07-30",1105
"2020-07-31",1085
"2020-08-03",1075
"2020-08-04",1055
"2020-08-05",1030
"2020-08-06",1015
"2020-08-07",1085
"2020-08-10",1035
"2020-08-11",1060
"2020-08-12",1040
"2020-08-13",1050
"2020-08-14",1025
"2020-08-18",976
"2020-08-19",995
"2020-08-20",955
"2020-08-21",957
"2020-08-24",964
"2020-08-25",987
"2020-08-26",1015
"2020-08-27",1010
"2020-08-28",998
"2020-08-31",1005
"2020-09-01",1010
"2020-09-02",1310
"2020-09-03",1290
"2020-09-04",1375
"2020-09-07",1675
"2020-09-08",1630
"2020-09-09",1700
"2020-09-10",1670
"2020-09-11",1765
"2020-09-14",1705
"2020-09-15",1725
"2020-09-16",1980
"2020-09-17",1960
"2020-09-18",2000
"2020-09-21",1910
"2020-09-22",1755
"2020-09-23",1770
"2020-09-24",1660
"2020-09-25",1850
"2020-09-28",1920
"2020-09-29",1950
